Unnamed: 0.1,Unnamed: 0,id,xcenter,ycenter,aperture_sum,Circ_sum_flux,Circ_area (reduced pixs),Max_Flux,FWHM_from_aperature (reduced pix),FWHM_from_aperature (arcsec),Annu_sum_flux,Annu_area (reduced pix),Annu_pix_flux_median,Annu_pix_flux_max,Circ_sum_flux_minus_back,Apperature_radius (reduced pix),Anulus_in_radius (reduced pix),Anulus_out_radius (reduced pix),Apperature_radius (arcsec),Anulus_in_radius (arcsec),Anulus_out_radius (arcsec),Saturated,Number_FWHM,Exposure_sec,Er1_source,Er2_sky,Er3_read,Circ_sum_flux_minus_back_ERROR,Source_Mag,Source_Mag_Error,Air mass,Azimuth,Altitude,Date Observation,Exposure time /s ,Filter,File,BINNED,Arcsec_per_pix_binned_image,max_dist,Distance_to_centre_pix,xcenter_transformed,ycenter_transformed,matched_id,matched_MAIN_ID,matched_Normilsation_star,Norm_multiply_factor,Norm_multiply_factor_ERROR,Circ_sum_flux_minus_back_norm,Circ_sum_flux_minus_back_ERROR_norm,Source_Mag_norm,Source_Mag_Error_norm,time,phase,epoch_folder,epoch,phase_bin,Source_Mag_norm_calibrated,Source_Mag_Error_norm_calibrated
0,0,1,1194.2404851513377,885.3451240246458,6011.051994050664,6011.051994050664,171.44260751137188,305.7069702148437,4.924852028639917,4.825985624164971,432.936618816486,171.442607511372,2.554916024208069,3.3025121688842773,5573.030528887845,7.387278042959875,9.849704057279832,12.312130071599793,7.238978436247456,9.65197124832994,12.064964060412429,False,1.5,18.0,333.9473330028147,23.75394726750473,8.296975573389847,19.13108088539979,-9.36522855528594,-0.003727111675733,1.097901,319.043,65.60289,2022-12-07T20:21:51.613,18.0,Red,data\RZ_Cep\2022_12_07\Light\Red\reduced_images\star_Light_Red_18_secs_001_reduced.fits,2,0.979925,792.0,30.709237910229984,1200.2412824048463,798.4609515360532,1.0,V* RZ Cep,True,0.9486856157331228,0.0030071466212783,5287.053898797456,24.703470136732253,-9.30803434459184,-0.0050730430262328,2022-12-07 20:21:51.613,0.0,2022_12_07,1,"(-0.001, 0.0345]",-9.30803434459184,-0.0050730430262328
0,0,1,1193.103617610478,884.0540489800435,5840.826615330939,5840.826615330939,168.1648152321639,294.1321716308594,4.877545976623367,4.779629241142652,418.0833499604829,168.16481523216387,2.4831619262695312,3.932380437850952,5423.246148808279,7.31631896493505,9.755091953246732,12.193864941558417,7.16944386171398,9.559258482285305,11.949073102856632,False,1.5,18.0,324.4903675183855,34.683702033971706,8.138346613704721,19.165396321653823,-9.335648291303984,-0.0038369205627021,1.102489,318.7182,65.08157,2022-12-07T20:27:00.052,18.0,Red,data\RZ_Cep\2022_12_07\Light\Red\reduced_images\star_Light_Red_18_secs_002_reduced.fits,2,0.979925,792.0,29.384619635951065,1200.2543316775211,798.4425185366096,1.0,V* RZ Cep,True,0.985192609010066,0.0039287986435075,5342.942022648221,28.46922191339961,-9.31945115397656,-0.0057852143672243,2022-12-07 20:27:00.052,0.011564138570712831,2022_12_07,1,"(-0.001, 0.0345]",-9.31945115397656,-0.0057852143672243
0,0,1,1194.7870085781462,883.789263902488,5602.908238796845,5602.908238796845,155.38988416549847,309.2199401855469,4.688621514680561,4.594497437773349,387.03636551534765,155.3898841654985,2.436902403831482,3.821669578552246,5224.238256542846,7.032932272020841,9.377243029361122,11.721553786701405,6.891746156660023,9.188994875546696,11.486243594433372,False,1.5,18.0,311.27267993315803,27.8800178562791,7.520103036157455,18.61915145288836,-9.295057437868106,-0.0038695568313634,1.107266,318.4286,64.55384,2022-12-07T20:32:08.792,18.0,Red,data\RZ_Cep\2022_12_07\Light\Red\reduced_images\star_Light_Red_18_secs_003_reduced.fits,2,0.979925,792.0,31.01932330199272,1200.2572437744548,798.4718700406837,1.0,V* RZ Cep,True,1.0265644785457624,0.003784138942817,5363.01742162673,27.49834155411176,-9.323523019400056,-0.0055670050363267,2022-12-07 20:32:08.792,0.023139562373545412,2022_12_07,1,"(-0.001, 0.0345]",-9.323523019400056,-0.0055670050363267
0,0,1,1196.1160248171875,883.1214900636429,5495.941420565137,5495.941420565137,163.75291156126707,300.55255126953125,4.813138068122905,4.716514321405338,389.67411126201125,163.75291156126696,2.393706798553467,3.41910982131958,5103.964962878008,7.219707102184357,9.62627613624581,12.032845170307262,7.074771482108007,9.433028642810676,11.791285803513343,False,1.5,18.0,305.3300789202854,32.03561565884238,7.924832263211936,18.5819946949282,-9.269769211069123,-0.0039528375573978,1.112207,318.178,64.0232,2022-12-07T20:37:17.359,18.0,Red,data\RZ_Cep\2022_12_07\Light\Red\reduced_images\star_Light_Red_18_secs_004_reduced.fits,2,0.979925,792.0,32.26736354702132,1200.2428666279852,798.4704546021561,1.0,V* RZ Cep,True,1.06320259996387,0.0032384078954513,5426.548818656395,25.758783566265347,-9.33630928597678,-0.005153780946791,2022-12-07 20:37:17.359,0.03470849997984405,2022_12_07,1,"(0.0345, 0.069]",-9.33630928597678,-0.005153780946791
0,0,1,1195.848788494357,882.0520495628574,5357.03675066633,5357.03675066633,172.3926048729742,252.20144653320312,4.938477967779304,4.839338022576134,385.67529842529575,172.39260487297415,2.219801425933838,3.483055830001831,4974.359400548853,7.407716951668956,9.876955935558607,12.34619491944826,7.259007033864202,9.678676045152269,12.098345056440335,False,1.5,18.0,297.6131528147961,31.66883684429943,8.342950754346404,18.374573203572428,-9.24184290028231,-0.0040105544790141,1.117281,317.9642,63.49321,2022-12-07T20:42:24.806,18.0,Red,data\RZ_Cep\2022_12_07\Light\Red\reduced_images\star_Light_Red_18_secs_005_reduced.fits,2,0.979925,792.0,31.91482783858797,1200.2016402782042,798.4599981106943,1.0,V* RZ Cep,True,1.0924207869805964,0.003284657777851,5434.093611071906,25.882060898864385,-9.337817788932044,-0.0051712562541057,2022-12-07 20:42:24.806,0.04623544602476686,2022_12_07,1,"(0.0345, 0.069]",-9.337817788932044,-0.0051712562541057
0,0,1,1195.6254978105617,881.1627456634569,5248.151732191091,5248.151732191091,179.68061951515102,235.698486328125,5.041786171467441,4.940572314075233,393.3501031961475,179.68061951515108,2.2047314643859863,3.3676648139953613,4852.004216805671,7.562679257201162,10.083572342934882,12.604465428668604,7.410858471112848,9.881144628150466,12.351430785188082,False,1.5,18.0,291.5639851217272,26.39875919553741,8.695654672832,18.07369356247075,-9.214802924084154,-0.0040443624072935,1.122532,317.7844,62.95995,2022-12-07T20:47:31.916,18.0,Red,data\RZ_Cep\2022_12_07\Light\Red\reduced_images\star_Light_Red_18_secs_006_reduced.fits,2,0.979925,792.0,31.64686539364886,1200.2126484785229,798.4829967374476,1.0,V* RZ Cep,True,1.135803090722007,0.0047481082072269,5510.921385644091,30.856884971167798,-9.35306053943789,-0.0060792805476281,2022-12-07 20:47:31.916,0.05774975710881142,2022_12_07,1,"(0.0345, 0.069]",-9.35306053943789,-0.0060792805476281
0,0,1,1197.5521457654916,880.2843550842489,5072.645879209262,5072.645879209262,184.00761535067107,234.6748046875,5.102132151223004,4.999706848287202,394.0979711338792,184.00761535067096,2.12994396686554,3.049558639526367,4680.719969035785,7.653198226834506,10.204264302446008,12.75533037805751,7.499560272430804,9.999413696574404,12.499267120718006,False,1.5,18.0,281.81365995607007,25.74426560914577,8.9050599033905,17.789406551895045,-9.175781648994436,-0.0041264170645381,1.127942,317.624,62.42549,2022-12-07T20:52:39.706,18.0,Red,data\RZ_Cep\2022_12_07\Light\Red\reduced_images\star_Light_Red_18_secs_007_reduced.fits,2,0.979925,792.0,33.5533507012747,1200.255982033295,798.4536531784422,1.0,V* RZ Cep,True,1.1867227015265056,0.0061289718175359,5554.716646743208,35.61852915781613,-9.361654774801355,-0.0069620700975895,2022-12-07 20:52:39.706,0.06928956306940559,2022_12_07,1,"(0.069, 0.103]",-9.361654774801355,-0.0069620700975895
0,0,1,1197.629089233085,879.8267199583744,4804.917986460414,4804.917986460414,178.55825510645954,214.322509765625,5.0260148940891485,4.925117645090309,371.6625589016028,178.5582551064595,2.119671106338501,3.282761812210083,4426.4332123130325,7.539022341133723,10.052029788178295,12.56503723522287,7.387676467635464,9.85023529018062,12.312794112725772,False,1.5,18.0,266.93988813668966,28.828150003338845,8.641337777991621,17.44733148415597,-9.115134789517006,-0.0042795629257593,1.133489,317.5016,61.89242,2022-12-07T20:57:46.776,18.0,Red,data\RZ_Cep\2022_12_07\Light\Red\reduced_images\star_Light_Red_18_secs_008_reduced.fits,2,0.979925,792.0,33.62953565869778,1200.235735685927,798.4582987153202,1.0,V* RZ Cep,True,1.2758501552106398,0.0093666343330028,5647.465500959113,47.05860203497494,-9.379633966493683,-0.0090471075858718,2022-12-07 20:57:46.776,0.08080237445482956,2022_12_07,1,"(0.069, 0.103]",-9.379633966493683,-0.0090471075858718
0,0,1,1199.0152461107828,878.8316261605646,4753.618049689729,4753.618049689729,210.44135088315488,175.02638244628906,5.456313873668852,5.34677837265495,427.1706926395998,210.4413508831548,2.050710201263428,2.8594322204589844,4322.063824665986,8.184470810503278,10.912627747337703,13.640784684172129,8.020167558982426,10.6935567453099,13.366945931637376,False,1.5,18.0,264.0898916494294,29.02978876748369,10.184322166197123,17.415625242382493,-9.089227939741251,-0.0043749411441455,1.1393,317.401,61.34912,2022-12-07T21:02:57.250,18.0,Red,data\RZ_Cep\2022_12_07\Light\Red\reduced_images\star_Light_Red_18_secs_009_reduced.fits,2,0.979925,792.0,35.03473358864548,1200.3091862997985,798.4147284279419,1.0,V* RZ Cep,True,1.3242427140694872,0.0058286748400827,5723.461529557234,34.154233290589445,-9.394146920099548,-0.0064790315157787,2022-12-07 21:02:57.250,0.09244281019286366,2022_12_07,1,"(0.069, 0.103]",-9.394146920099548,-0.0064790315157787
0,0,1,1199.8432092485027,878.3851458371062,4539.432416629654,4539.432416629654,185.2666650364904,215.80105590820312,5.119557752662962,5.016782630778253,374.9279065974222,185.26666503649045,2.002848505973816,3.184667587280273,4168.371353354568,7.679336628994442,10.239115505325923,12.798894381657403,7.52517394616738,10.033565261556506,12.541956576945632,False,1.5,18.0,252.1906898127585,29.59925437366829,8.965991690654842,17.051566962513494,-9.04991600649197,-0.0044414237671409,1.14521,317.3276,60.81161,2022-12-07T21:08:04.911,18.0,Red,data\RZ_Cep\2022_12_07\Light\Red\reduced_images\star_Light_Red_18_secs_010_reduced.fits,2,0.979925,792.0,35.87956804644346,1200.2339076083226,798.4484944323596,1.0,V* RZ Cep,True,1.4185400661603076,0.0096792648935416,5913.00177536832,47.0418669179352,-9.429520023488188,-0.0086377545606325,2022-12-07 21:08:04.911,0.10397777962540648,2022_12_07,1,"(0.103, 0.138]",-9.429520023488188,-0.0086377545606325
