Unnamed: 0.1,Unnamed: 0,id,xcenter,ycenter,aperture_sum,Circ_sum_flux,Circ_area (reduced pixs),Max_Flux,FWHM_from_aperature (reduced pix),FWHM_from_aperature (arcsec),Annu_sum_flux,Annu_area (reduced pix),Annu_pix_flux_median,Annu_pix_flux_max,Circ_sum_flux_minus_back,Apperature_radius (reduced pix),Anulus_in_radius (reduced pix),Anulus_out_radius (reduced pix),Apperature_radius (arcsec),Anulus_in_radius (arcsec),Anulus_out_radius (arcsec),Saturated,Number_FWHM,Exposure_sec,Er1_source,Er2_sky,Er3_read,Circ_sum_flux_minus_back_ERROR,Source_Mag,Source_Mag_Error,Air mass,Azimuth,Altitude,Date Observation,Exposure time /s ,Filter,File,BINNED,Arcsec_per_pix_binned_image,max_dist,Distance_to_centre_pix,xcenter_transformed,ycenter_transformed,matched_id,matched_MAIN_ID,matched_Normilsation_star,Norm_multiply_factor,Norm_multiply_factor_ERROR,Circ_sum_flux_minus_back_norm,Circ_sum_flux_minus_back_ERROR_norm,Source_Mag_norm,Source_Mag_Error_norm,time,phase,epoch_folder,epoch,phase_bin,Source_Mag_norm_calibrated,Source_Mag_Error_norm_calibrated
0,0,1,1182.5949184752417,896.4593824637445,24024.117951132605,24024.117951132605,226.3845644452709,775.8380126953125,5.659228252935051,5.54561924575738,3091.3720428632496,226.38456444527088,13.48203992843628,18.56088256835937,20971.99221409981,8.488842379402577,11.318456505870104,14.148070632337628,8.31842886863607,11.09123849151476,13.864048114393452,False,1.5,5.0,4804.8235902265205,688.0957393890164,141.98839882007388,75.06602246313315,-10.804099219522234,-0.0038862258531936,1.08652,320.1292,66.96391,2022-12-07T20:08:35.241,5.0,Luminance,data\RZ_Cep\2022_12_07\Light\Luminance\reduced_images\star_Light_Luminance_5_secs_001_reduced.fits,2,0.979925,792.0,24.83308809207396,1200.3989729986622,798.4730933343652,1.0,V* RZ Cep,True,0.7757806914084064,0.0043350200570048,16269.666620066067,107.96594453176688,-10.528446634869953,-0.0072049746068227,2022-12-07 20:08:35.241,0.0,2022_12_07,1,"(-0.001, 0.0345]",-10.528446634869953,-0.0072049746068227
0,0,1,1191.9343792600876,884.923296594258,22444.372128486844,22444.372128486844,155.4379549859474,1149.6416015625,4.6893466856135415,4.59520805089985,2158.4780212836267,155.43795498594747,13.835241794586182,19.584775924682617,20293.85043720026,7.034020028420312,9.378693371227085,11.723366714033856,6.892812076349775,9.1904161017997,11.488020127249625,False,1.5,5.0,4488.874425697369,552.0165149343898,97.49068536718616,71.68250571791519,-10.768411138403962,-0.0038350677682662,1.097515,319.0892,65.64736,2022-12-07T20:21:36.898,5.0,Luminance,data\RZ_Cep\2022_12_07\Light\Luminance\reduced_images\star_Light_Luminance_5_secs_002_reduced.fits,2,0.979925,792.0,28.36491484213273,1200.2889326842744,798.5673145687933,1.0,V* RZ Cep,True,0.8107151399752898,0.0041857232608225,16452.531797832406,102.92135814578194,-10.540581847086072,-0.0067919908105861,2022-12-07 20:21:36.898,0.029306248116378535,2022_12_07,1,"(-0.001, 0.0345]",-10.540581847086072,-0.0067919908105861
0,0,1,1192.147351717797,884.7175270398153,22461.41405956421,22461.41405956421,163.29718186413362,1134.1270751953125,4.806435841582323,4.709946642062558,2200.6406584878496,163.2971818641337,13.42220401763916,17.704971313476562,20269.60596907828,7.209653762373485,9.612871683164649,12.016089603955807,7.064919963093837,9.419893284125116,11.774866605156395,False,1.5,5.0,4492.282811912841,468.313834806785,102.4199924651846,71.15487783128302,-10.767113265773189,-0.0038113926400158,1.098866,318.9674,65.492,2022-12-07T20:23:10.168,5.0,Luminance,data\RZ_Cep\2022_12_07\Light\Luminance\reduced_images\star_Light_Luminance_5_secs_003_reduced.fits,2,0.979925,792.0,28.539945166323545,1200.1952053334924,798.4516714718175,1.0,V* RZ Cep,True,0.8279271245224025,0.0053819919422069,16781.756585181105,123.98115612766924,-10.562093543693534,-0.0080212598265456,2022-12-07 20:23:10.168,0.032803170374881466,2022_12_07,1,"(-0.001, 0.0345]",-10.562093543693534,-0.0080212598265456
0,0,1,1193.5016406971397,884.4407821568706,22185.98081248744,22185.98081248744,159.19233355453096,1190.53857421875,4.745640974156052,4.650372231599869,2165.0826544423144,159.19233355453105,13.518683433532717,18.80216407775879,20033.91005011839,7.1184614612340775,9.491281948312103,11.86410243539013,6.975558347399804,9.300744463199738,11.625930578999672,False,1.5,5.0,4437.196162497488,554.3926319064515,99.8454316054018,71.35428666877233,-10.754414298779109,-0.0038670400439637,1.102096,318.742,65.12566,2022-12-07T20:26:47.376,5.0,Luminance,data\RZ_Cep\2022_12_07\Light\Luminance\reduced_images\star_Light_Luminance_5_secs_004_reduced.fits,2,0.979925,792.0,29.83399654736012,1200.2581284814082,798.4728845098389,1.0,V* RZ Cep,True,0.8373754289023901,0.0049876682779861,16775.90402080979,116.4242545181867,-10.561714831889535,-0.0075349756463537,2022-12-07 20:26:47.376,0.04094683382427468,2022_12_07,1,"(0.0345, 0.069]",-10.561714831889535,-0.0075349756463537
0,0,1,1192.240493993341,883.569225999567,21889.402237696864,21889.402237696864,168.35351083607756,936.9850463867188,4.880281725605303,4.782310069963777,2241.4047655529566,168.3535108360776,13.153800964355469,18.01835250854492,19674.91366450864,7.320422588407954,9.760563451210606,12.200704314013258,7.173465104945665,9.564620139927554,11.955775174909444,False,1.5,5.0,4377.880447539373,545.211204331407,105.59132199638783,70.91320733027923,-10.73478208826902,-0.0039132591840995,1.103484,318.6617,64.97041,2022-12-07T20:28:17.576,5.0,Luminance,data\RZ_Cep\2022_12_07\Light\Luminance\reduced_images\star_Light_Luminance_5_secs_005_reduced.fits,2,0.979925,792.0,28.4651519445078,1200.251242726962,798.5108308373224,1.0,V* RZ Cep,True,0.8537267405021506,0.0052202586412373,16796.999912462183,119.22295890640912,-10.563079299878284,-0.0077064168362018,2022-12-07 20:28:17.576,0.04432865421364923,2022_12_07,1,"(0.0345, 0.069]",-10.563079299878284,-0.0077064168362018
0,0,1,1193.7767254344433,883.7424019553748,21335.041271784467,21335.041271784467,154.34680610708182,1048.23095703125,4.672858477290928,4.579050843359314,2069.292378343047,154.34680610708187,13.577273845672607,17.364471435546875,19239.432418063683,7.009287715936392,9.345716954581857,11.682146193227322,6.8685762650389695,9.158101686718627,11.447627108398285,False,1.5,5.0,4267.008254356893,495.3780688483001,96.8063167903617,69.70790945076143,-10.710480639454731,-0.0039338167261958,1.106855,318.4615,64.59869,2022-12-07T20:31:55.369,5.0,Luminance,data\RZ_Cep\2022_12_07\Light\Luminance\reduced_images\star_Light_Luminance_5_secs_006_reduced.fits,2,0.979925,792.0,30.010980490377428,1200.3607378444317,798.4763116752176,1.0,V* RZ Cep,True,0.887047110728809,0.0026315602188776,17066.282938505574,79.91769079060978,-10.580347353595045,-0.0050842664805619,2022-12-07 20:31:55.369,0.0524942507553682,2022_12_07,1,"(0.0345, 0.069]",-10.580347353595045,-0.0050842664805619
0,0,1,1193.7014107924897,883.3932028104774,21251.266440937623,21251.266440937623,159.2946992224436,1158.915283203125,4.747166527012705,4.651867158982925,2111.080626453637,159.29469922244368,13.135293006896973,19.432334899902344,19158.883892205304,7.120749790519056,9.49433305402541,11.867916317531762,6.977800738474387,9.30373431796585,11.629667897457312,False,1.5,5.0,4250.253288187525,612.307378829491,99.9096353523166,70.44480323181642,-10.7059255137385,-0.0039921152889789,1.10828,318.3848,64.44373,2022-12-07T20:33:26.636,5.0,Luminance,data\RZ_Cep\2022_12_07\Light\Luminance\reduced_images\star_Light_Luminance_5_secs_007_reduced.fits,2,0.979925,792.0,29.89460868412968,1200.2133081752256,798.4925955708322,1.0,V* RZ Cep,True,0.8872191871191539,0.0039637803435555,16998.12939295264,98.3533190259598,-10.576002827119517,-0.0062822065214354,2022-12-07 20:33:26.636,0.055916075605446335,2022_12_07,1,"(0.0345, 0.069]",-10.576002827119517,-0.0062822065214354
0,0,1,1194.1047935724866,882.6631983290714,20512.026491350087,20512.026491350087,147.77804301605323,1263.7333984375,4.572342558028323,4.480552781175905,1923.781403837476,147.7780430160533,12.846484661102297,19.020851135253903,18613.598128496644,6.8585138370424845,9.144685116056646,11.430856395070808,6.720829171763857,8.96110556235181,11.201381952939762,False,1.5,5.0,4102.405298270018,504.06027484270345,92.6863885796686,68.55036076996524,-10.674575832921844,-0.0039985610532354,1.111783,318.2076,64.06808,2022-12-07T20:37:04.548,5.0,Luminance,data\RZ_Cep\2022_12_07\Light\Luminance\reduced_images\star_Light_Luminance_5_secs_008_reduced.fits,2,0.979925,792.0,30.222362935118124,1200.300715605268,798.5032696200868,1.0,V* RZ Cep,True,0.9090751814042284,0.0049745348824387,16921.16009524849,111.61142352092024,-10.571075336133063,-0.007161480814503,2022-12-07 20:37:04.548,0.06408613375056149,2022_12_07,1,"(0.0345, 0.069]",-10.571075336133063,-0.007161480814503
0,0,1,1194.5980454192832,883.2965289087205,20672.27116730208,20672.27116730208,152.36842787921069,1120.80078125,4.642814133989316,4.54960964024948,2011.9172441973903,152.3684278792106,13.156328201293944,17.500526428222656,18667.662122608,6.964221200983975,9.285628267978632,11.60703533497329,6.824414460374221,9.09921928049896,11.374024100623702,False,1.5,5.0,4134.454233460417,496.7458333404065,95.56547796584093,68.75147667335345,-10.677724829309463,-0.0039986778668144,1.113272,318.1316,63.91066,2022-12-07T20:38:35.044,5.0,Luminance,data\RZ_Cep\2022_12_07\Light\Luminance\reduced_images\star_Light_Luminance_5_secs_009_reduced.fits,2,0.979925,792.0,30.775111475452764,1200.2586045301398,798.4776831635035,1.0,V* RZ Cep,True,0.9174674810334325,0.0041541958868471,17126.97294441238,99.96302089381533,-10.58420152917286,-0.0063369908549319,2022-12-07 20:38:35.044,0.06747905190972824,2022_12_07,1,"(0.0345, 0.069]",-10.58420152917286,-0.0063369908549319
0,0,1,1196.45827637121,881.7724695258212,20290.229309844704,20290.229309844704,157.47439823756514,1087.31982421875,4.719965055419621,4.625211756932073,1971.0709949514887,157.47439823756514,12.469062328338625,17.708192825317383,18326.671223102887,7.079947583129432,9.439930110839242,11.799912638549053,6.937817635398108,9.250423513864146,11.56302939233018,False,1.5,5.0,4058.0458619689407,572.1505704920004,98.76794257460084,68.76746596345936,-10.657708971908749,-0.0040740255880117,1.116851,317.9869,63.53756,2022-12-07T20:42:12.370,5.0,Luminance,data\RZ_Cep\2022_12_07\Light\Luminance\reduced_images\star_Light_Luminance_5_secs_010_reduced.fits,2,0.979925,792.0,32.506635525840274,1200.241249076499,798.4598331596006,1.0,V* RZ Cep,True,0.950507907184104,0.0054614326486335,17419.64590992267,119.54262554043288,-10.602598307085309,-0.0074508837454129,2022-12-07 20:42:12.370,0.0756271394700521,2022_12_07,1,"(0.069, 0.103]",-10.602598307085309,-0.0074508837454129
